5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,210.04
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,203.86
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,209.02
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,207.85
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,202.71
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,205.37
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,206.92
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,209.97
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,197.27
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,206.20
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,200.78
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,208.98
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,206.59
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,201.19
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,214.63
68890368513e30e3aeba9ec0ef4dbe8e1c173707,211.17
68890368513e30e3aeba9ec0ef4dbe8e1c173707,210.39
68890368513e30e3aeba9ec0ef4dbe8e1c173707,214.72
68890368513e30e3aeba9ec0ef4dbe8e1c173707,215.51
68890368513e30e3aeba9ec0ef4dbe8e1c173707,211.85
68890368513e30e3aeba9ec0ef4dbe8e1c173707,213.84
68890368513e30e3aeba9ec0ef4dbe8e1c173707,213.44
68890368513e30e3aeba9ec0ef4dbe8e1c173707,213.18
68890368513e30e3aeba9ec0ef4dbe8e1c173707,216.94
68890368513e30e3aeba9ec0ef4dbe8e1c173707,216.40
68890368513e30e3aeba9ec0ef4dbe8e1c173707,210.81
68890368513e30e3aeba9ec0ef4dbe8e1c173707,216.82
68890368513e30e3aeba9ec0ef4dbe8e1c173707,213.81
68890368513e30e3aeba9ec0ef4dbe8e1c173707,211.95
68890368513e30e3aeba9ec0ef4dbe8e1c173707,208.36
478b568061b317c79ba6fd018d9ac5fa931bdb02,204.38
478b568061b317c79ba6fd018d9ac5fa931bdb02,214.14
478b568061b317c79ba6fd018d9ac5fa931bdb02,205.40
478b568061b317c79ba6fd018d9ac5fa931bdb02,212.06
478b568061b317c79ba6fd018d9ac5fa931bdb02,215.49
478b568061b317c79ba6fd018d9ac5fa931bdb02,207.79
478b568061b317c79ba6fd018d9ac5fa931bdb02,210.79
478b568061b317c79ba6fd018d9ac5fa931bdb02,221.72
478b568061b317c79ba6fd018d9ac5fa931bdb02,214.42
478b568061b317c79ba6fd018d9ac5fa931bdb02,217.28
478b568061b317c79ba6fd018d9ac5fa931bdb02,210.54
478b568061b317c79ba6fd018d9ac5fa931bdb02,213.36
478b568061b317c79ba6fd018d9ac5fa931bdb02,214.90
