c61d10302690b7daa738ebaf07c1f46185dc6e60,803.11
5a28bc15e3ae3b5c7fdf38a208e573cd1b5e79a0,782.95
efbd2f7d41d4c10281bd74ec253a151c5acef857,728.17
f92489c3b9e187da564932942a7fa0b8d0446070,766.83
189c1ae027c4bcd0da00caac533053fabb11ca42,768.84
46b4a764e023a91faac1a085a7a7b6f0bb7428cd,817.41
1f68c0562dc819ecdb516d21da33b6825672d876,795.13
b459bbeb275fd399e8a2d97fba1a0ba979a09f25,757.12
46b4a764e023a91faac1a085a7a7b6f0bb7428cd,812.21
aff7f6ad22da79295c3074d84d4147f73045f63e,779.46
937695f9f41b40429b591fe7e08bbf13238aec6a,831.00
4ec362d123f57e4fffb8be6032da3382847a41e9,765.34
78eb411f64fdc414fe0cde09a4a9c07313a38e00,784.00
5588e7eb2fc24a265b5650e65d3452774726e86d,807.24
aaef1bdb805ba4f20498648c6d779750e647208b,767.40
eabc253dc986b4ca0c94cc25f5d537f26075bdf4,778.90
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,781.49
3fb7c39f249cb9a589707bb29a87874cfa1ccb83,779.84
4c04580f5cc4b95e2301fc0b05a65122a6c541a6,799.57
0d04e957d81cc8ead959c2ab65031fb12a9d5d27,828.46
af27037cd8ed239375446bdf78cb9e3d53fcf86f,787.82
b7a4382f1a55472e8379796149126f37999731b7,780.88
351a68da90ba0dd644af9d20f0a6aac7456a6d13,766.52
cea55f7a4c53f6b4166f2bbf342a823c23d4dba8,763.76
cea55f7a4c53f6b4166f2bbf342a823c23d4dba8,786.38
978259170e61de613a57a190ff78e3d9a7d07649,780.23
51043a829c09e05d1bdb83625c4cd5b0c16fabcb,821.55
56b1c644bbc0df9606572680781b8b89a7355cd8,821.55
b3d52948b020836a3502c9944c56f81616c416c0,784.15
ca2d4d38d998ae494d4c387b747ef4019b567d02,797.67
0d62f5102d8a6e0e2a0e0b0874ed44c493f961ae,791.65
0e4f2e7796883d16b194e7a8ab101dd030a296ef,791.92
bac0d3d12d3b5085fa759a894bfa909028f04c79,780.08
aaef1bdb805ba4f20498648c6d779750e647208b,786.10
bb038290295ddcb39dcd43ebf870d35ff9820b00,784.93
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,769.79
5eac6fcd7b93e56aa4ce0043dd3bc765ebd8f0ea,791.79
4f4ae9203b992eb032cc4923d615006298952651,762.61
499f514fae395d7c5d9f910a32768c2f42d87772,788.59
ccbe2c7ad2aa894c0160842d86f9402a854214bf,736.76
5c2547c55da5d2773a6c6ddfbaafaa3926e3e221,741.17
351a68da90ba0dd644af9d20f0a6aac7456a6d13,765.47
6e140b25fba64ae7553718290b075ff285d4c736,782.24
6d27d3e0f12f0141447f1070a54a93f02fe4042a,780.42
23a535a7c7097cb5c97fefbba37e69e0c2135a9a,768.66
e7e5ad2f46dc4439cc34a6e5ef8cf09fef3809ae,809.73
aff7f6ad22da79295c3074d84d4147f73045f63e,784.46
3d2b9c3476592236f9ec52a6ef3cca48f20e96d6,764.98
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,802.83
